Date,Open,High,Low,Close,Volume
20191230 080300,6.659630,6.659910,6.658970,6.659050,0
20191230 080400,6.658990,6.660720,6.658880,6.659240,0
20191230 080500,6.659280,6.659730,6.658050,6.658560,0
20191230 080600,6.658550,6.658770,6.657980,6.658600,0
20191230 080700,6.658600,6.658670,6.658130,6.658340,0
20191230 080800,6.658330,6.658350,6.657020,6.657040,0
20191230 080900,6.657050,6.657850,6.656410,6.656620,0
20191230 081000,6.656610,6.657480,6.656460,6.657220,0
20191230 081100,6.657590,6.657860,6.656770,6.657420,0
20191230 081200,6.657580,6.659210,6.657230,6.658520,0
20191230 081300,6.658440,6.658600,6.657420,6.657660,0
20191230 081400,6.657680,6.658930,6.657570,6.658480,0
20191230 081500,6.658490,6.659260,6.657990,6.659140,0
20191230 081600,6.659150,6.660030,6.659140,6.659910,0
20191230 081700,6.659820,6.659870,6.658800,6.659730,0
20191230 081800,6.659720,6.660030,6.659280,6.659280,0
20191230 081900,6.659290,6.659400,6.658380,6.658820,0
20191230 082000,6.658830,6.659610,6.658680,6.659480,0
20191230 082100,6.659440,6.659460,6.658300,6.658590,0
20191230 082200,6.658570,6.659380,6.658200,6.659320,0
20191230 082300,6.659380,6.659870,6.658740,6.658820,0
20191230 082400,6.658830,6.659030,6.658340,6.658960,0
20191230 082500,6.658860,6.659080,6.658480,6.658870,0
20191230 082600,6.658810,6.659050,6.658480,6.658960,0
20191230 082700,6.659020,6.659550,6.657560,6.657690,0
20191230 082800,6.657700,6.658480,6.657140,6.657490,0
20191230 082900,6.657460,6.658080,6.656340,6.656340,0
20191230 083000,6.656340,6.656340,6.654340,6.655700,0
20191230 083100,6.655700,6.655910,6.654810,6.655060,0
20191230 083200,6.655040,6.656160,6.654670,6.656140,0
20191230 083300,6.656200,6.656420,6.655620,6.655930,0
20191230 083400,6.655920,6.656530,6.654110,6.654300,0
20191230 083500,6.654240,6.654850,6.653720,6.654060,0
20191230 083600,6.654050,6.654710,6.654050,6.654630,0
20191230 083700,6.654610,6.656230,6.654470,6.656200,0
20191230 083800,6.656180,6.657110,6.656160,6.656490,0
20191230 083900,6.656460,6.656950,6.656070,6.656680,0
20191230 084000,6.656690,6.657660,6.656520,6.656530,0
20191230 084100,6.656540,6.656700,6.655950,6.656060,0
20191230 084200,6.656060,6.656860,6.655730,6.655980,0
20191230 084300,6.655740,6.656070,6.654770,6.655300,0
20191230 084400,6.655310,6.657200,6.655310,6.656840,0
20191230 084500,6.656830,6.656920,6.655140,6.655190,0
20191230 084600,6.655190,6.656540,6.655140,6.656530,0
20191230 084700,6.656520,6.656770,6.655250,6.655440,0
