Date,Open,High,Low,Close,Volume
20191230 092800,7.786280,7.786290,7.786240,7.786240,0
20191230 092900,7.786250,7.786540,7.786240,7.786530,0
20191230 093000,7.786500,7.786520,7.786450,7.786520,0
20191230 093100,7.786480,7.786480,7.786460,7.786460,0
20191230 093200,7.786440,7.786520,7.786440,7.786500,0
20191230 093300,7.786500,7.786600,7.786470,7.786520,0
20191230 093400,7.786520,7.786540,7.786470,7.786520,0
20191230 093500,7.786470,7.786580,7.786470,7.786520,0
20191230 093600,7.786470,7.786520,7.786420,7.786470,0
20191230 093700,7.786470,7.786520,7.786470,7.786520,0
20191230 093800,7.786470,7.786520,7.786470,7.786520,0
20191230 093900,7.786430,7.786430,7.786430,7.786430,0
20191230 094000,7.786430,7.786430,7.786430,7.786430,0
20191230 094100,7.786430,7.786620,7.786430,7.786570,0
20191230 094200,7.786570,7.786620,7.786570,7.786620,0
20191230 094300,7.786550,7.786690,7.786550,7.786690,0
20191230 094400,7.786700,7.786730,7.786520,7.786570,0
20191230 094500,7.786570,7.786570,7.786470,7.786520,0
20191230 094600,7.786520,7.786520,7.786520,7.786520,0
20191230 094700,7.786520,7.786520,7.786520,7.786520,0
20191230 094800,7.786520,7.786520,7.786520,7.786520,0
20191230 094900,7.786520,7.786520,7.786520,7.786520,0
20191230 095000,7.786520,7.786830,7.786520,7.786760,0
20191230 095100,7.786790,7.786990,7.786760,7.786790,0
20191230 095200,7.786940,7.786940,7.786770,7.786910,0
20191230 095300,7.786920,7.786920,7.786620,7.786700,0
20191230 095500,7.786700,7.786700,7.786640,7.786640,0
20191230 095600,7.786590,7.786640,7.786570,7.786640,0
20191230 095700,7.786660,7.786900,7.786530,7.786900,0
20191230 095800,7.786940,7.786980,7.786720,7.786890,0
20191230 095900,7.786800,7.787010,7.786720,7.787010,0
20191230 100000,7.787120,7.787140,7.786850,7.786930,0
20191230 100100,7.786950,7.787050,7.786860,7.787010,0
20191230 100200,7.787010,7.787010,7.786760,7.786790,0
20191230 100300,7.786850,7.786940,7.786850,7.786930,0
20191230 100400,7.786900,7.786950,7.786770,7.786950,0
20191230 100500,7.786960,7.786960,7.786950,7.786960,0
20191230 100600,7.786950,7.786960,7.786950,7.786950,0
20191230 100700,7.786960,7.787000,7.786920,7.786920,0
20191230 100800,7.786910,7.786950,7.786910,7.786930,0
20191230 100900,7.786930,7.786930,7.786920,7.786930,0
20191230 101000,7.786920,7.786940,7.786920,7.786930,0
20191230 101100,7.786960,7.787210,7.786960,7.787200,0
20191230 101200,7.787200,7.787200,7.787160,7.787200,0
20191230 101300,7.787210,7.787210,7.787160,7.787160,0
20191230 101400,7.787180,7.787210,7.787110,7.787110,0
20191230 101500,7.787120,7.787120,7.787120,7.787120,0
20191230 101600,7.787120,7.787120,7.787100,7.787100,0
20191230 101700,7.787100,7.787170,7.787100,7.787170,0
20191230 101800,7.787170,7.787220,7.787150,7.787220,0
20191230 101900,7.787120,7.787120,7.787120,7.787120,0
20191230 102000,7.787120,7.787120,7.787120,7.787120,0
20191230 102100,7.787130,7.787130,7.786990,7.786990,0
20191230 102200,7.787050,7.787100,7.787010,7.787010,0
20191230 102300,7.787010,7.787170,7.787010,7.787170,0
20191230 102400,7.787170,7.787170,7.787160,7.787160,0
20191230 102500,7.787160,7.787220,7.787070,7.787070,0
20191230 102600,7.787070,7.787220,7.787070,7.787130,0
20191230 102700,7.787150,7.787180,7.787130,7.787180,0
20191230 102800,7.787190,7.787270,7.787080,7.787210,0
20191230 102900,7.787200,7.787200,7.787170,7.787170,0
20191230 103000,7.787170,7.787170,7.787130,7.787150,0
20191230 103100,7.787170,7.787170,7.787170,7.787170,0
20191230 103200,7.787110,7.787170,7.787110,7.787170,0
