Date,Open,High,Low,Close,Volume
20191230 091000,0.970950,0.970980,0.970790,0.970830,0
20191230 091100,0.970880,0.970900,0.970860,0.970890,0
20191230 091200,0.970900,0.970920,0.970730,0.970760,0
20191230 091300,0.970770,0.970800,0.970700,0.970790,0
20191230 091400,0.970790,0.970900,0.970780,0.970870,0
20191230 091500,0.970860,0.970980,0.970860,0.970860,0
20191230 091600,0.970870,0.970890,0.970700,0.970710,0
20191230 091700,0.970710,0.970760,0.970600,0.970700,0
20191230 091800,0.970690,0.970690,0.970600,0.970600,0
20191230 091900,0.970600,0.970600,0.970500,0.970500,0
20191230 092000,0.970490,0.970490,0.970360,0.970480,0
20191230 092100,0.970490,0.970510,0.970380,0.970400,0
20191230 092200,0.970400,0.970400,0.970300,0.970300,0
20191230 092300,0.970290,0.970410,0.970220,0.970240,0
20191230 092400,0.970240,0.970280,0.970210,0.970220,0
20191230 092500,0.970220,0.970290,0.970200,0.970220,0
20191230 092600,0.970210,0.970210,0.970120,0.970120,0
20191230 092700,0.970130,0.970150,0.970060,0.970130,0
20191230 092800,0.970130,0.970130,0.970030,0.970070,0
20191230 092900,0.970060,0.970060,0.969920,0.969940,0
20191230 093000,0.969950,0.969990,0.969870,0.969880,0
20191230 093100,0.969870,0.969980,0.969670,0.969980,0
20191230 093200,0.969990,0.970030,0.969670,0.969670,0
20191230 093300,0.969700,0.969750,0.969460,0.969470,0
20191230 093400,0.969470,0.969490,0.969370,0.969440,0
20191230 093500,0.969440,0.969440,0.969190,0.969190,0
20191230 093600,0.969180,0.969180,0.969020,0.969020,0
20191230 093700,0.969010,0.969010,0.968820,0.968880,0
20191230 093800,0.968860,0.968980,0.968820,0.968900,0
20191230 093900,0.968890,0.968900,0.968740,0.968760,0
20191230 094000,0.968790,0.968840,0.968740,0.968790,0
20191230 094100,0.968800,0.969090,0.968730,0.969030,0
20191230 094200,0.969040,0.969040,0.968610,0.968760,0
20191230 094300,0.968760,0.968760,0.968540,0.968560,0
20191230 094400,0.968550,0.968550,0.968350,0.968390,0
20191230 094500,0.968390,0.968920,0.968350,0.968920,0
20191230 094600,0.968940,0.968960,0.968800,0.968900,0
