Date,Open,High,Low,Close,Volume
20191230 193300,10.469080,10.469080,10.467850,10.468150,0
20191230 193400,10.468400,10.468560,10.468000,10.468090,0
20191230 193500,10.468380,10.468680,10.468320,10.468380,0
20191230 193600,10.468370,10.468420,10.467750,10.467840,0
20191230 193700,10.467760,10.468410,10.467660,10.467660,0
20191230 193800,10.467650,10.468020,10.467500,10.467630,0
20191230 193900,10.467630,10.468270,10.467190,10.467530,0
20191230 194000,10.467530,10.467530,10.467470,10.467520,0
20191230 194100,10.467520,10.467530,10.467060,10.467470,0
20191230 194200,10.467510,10.467950,10.467510,10.467950,0
20191230 194300,10.467950,10.467950,10.467950,10.467950,0
20191230 194400,10.467950,10.467950,10.467940,10.467940,0
20191230 194500,10.467940,10.468110,10.467250,10.467450,0
20191230 194600,10.467450,10.470870,10.467440,10.468420,0
20191230 194700,10.468410,10.469840,10.467810,10.469340,0
20191230 194800,10.469370,10.469370,10.467640,10.468210,0
20191230 194900,10.469920,10.470810,10.467490,10.468050,0
20191230 195000,10.469680,10.469930,10.469510,10.469880,0
20191230 195100,10.469880,10.469880,10.467390,10.467440,0
20191230 195200,10.467640,10.468010,10.467310,10.467860,0
20191230 195300,10.469570,10.469570,10.467420,10.467880,0
20191230 195400,10.467450,10.468310,10.467280,10.467970,0
20191230 195500,10.467230,10.469920,10.467030,10.469720,0
20191230 195600,10.467350,10.467990,10.467350,10.467690,0
20191230 195700,10.467690,10.467760,10.467340,10.467510,0
20191230 195800,10.467720,10.468010,10.467310,10.467640,0
20191230 195900,10.467430,10.469090,10.467350,10.467610,0
20191230 200000,10.467610,10.468170,10.467190,10.468030,0
20191230 200100,10.468030,10.468320,10.467350,10.467350,0
20191230 200200,10.467350,10.467970,10.467350,10.467610,0
20191230 200300,10.467610,10.468100,10.467480,10.467550,0
20191230 200400,10.468030,10.470030,10.467470,10.468170,0
20191230 200500,10.468360,10.468580,10.468360,10.468580,0
20191230 200600,10.468590,10.468590,10.468220,10.468220,0
20191230 200700,10.468550,10.469420,10.468550,10.469370,0
20191230 200800,10.469370,10.469870,10.469370,10.469870,0
20191230 200900,10.469870,10.469930,10.469860,10.469930,0
20191230 201000,10.469920,10.470130,10.469700,10.470130,0
20191230 201100,10.470130,10.470130,10.469860,10.470130,0
20191230 201200,10.470130,10.470130,10.470120,10.470130,0
20191230 201300,10.470120,10.471040,10.468690,10.470790,0
20191230 201400,10.470730,10.470980,10.469320,10.469570,0
20191230 201500,10.469370,10.470160,10.469160,10.470160,0
20191230 201600,10.470160,10.471780,10.469920,10.470880,0
20191230 201700,10.470880,10.470880,10.470350,10.470880,0
20191230 201800,10.470880,10.471260,10.469360,10.470250,0
20191230 201900,10.469950,10.471100,10.469360,10.471080,0
20191230 202000,10.471080,10.471090,10.468960,10.469220,0
20191230 202100,10.470450,10.470770,10.468980,10.469800,0
20191230 202200,10.469200,10.469350,10.468680,10.469140,0
20191230 202300,10.469400,10.469490,10.468790,10.469460,0
20191230 202400,10.469470,10.470540,10.469470,10.470200,0
20191230 202500,10.470200,10.471580,10.469980,10.470310,0
20191230 202600,10.470310,10.470310,10.469670,10.470280,0
20191230 202700,10.470270,10.470310,10.470090,10.470110,0
20191230 202800,10.470110,10.470110,10.467750,10.467860,0
20191230 202900,10.470080,10.471190,10.469440,10.470450,0
20191230 203000,10.470190,10.472100,10.469020,10.470130,0
20191230 203100,10.470120,10.470120,10.470120,10.470120,0
20191230 203200,10.470120,10.472380,10.469870,10.469870,0
20191230 203300,10.469870,10.471510,10.469870,10.469890,0
20191230 203400,10.469890,10.469890,10.469890,10.469890,0
20191230 203500,10.469870,10.472370,10.469870,10.470160,0
20191230 203600,10.470330,10.470330,10.470240,10.470240,0
20191230 203700,10.470210,10.471540,10.470010,10.470010,0
20191230 203800,10.472370,10.472370,10.470010,10.470290,0
20191230 203900,10.470410,10.471200,10.468580,10.470900,0
20191230 204000,10.470900,10.470910,10.469820,10.470240,0
20191230 204100,10.469120,10.469950,10.469120,10.469850,0
20191230 204200,10.469850,10.469870,10.469600,10.469860,0
20191230 204300,10.469860,10.469880,10.469860,10.469860,0
20191230 204400,10.469860,10.469870,10.469760,10.469850,0
20191230 204500,10.469880,10.469880,10.469520,10.469660,0
20191230 204600,10.469660,10.470720,10.469320,10.469440,0
20191230 204700,10.469760,10.470130,10.469510,10.469930,0
20191230 204800,10.469910,10.470370,10.469710,10.469990,0
20191230 204900,10.470800,10.471450,10.469830,10.470460,0
20191230 205000,10.470470,10.470560,10.470250,10.470430,0
20191230 205100,10.470550,10.470550,10.469600,10.469740,0
20191230 205200,10.469860,10.469860,10.469740,10.469810,0
20191230 205300,10.470080,10.470160,10.469580,10.469860,0
20191230 205400,10.469860,10.469860,10.469580,10.469860,0
20191230 205500,10.469850,10.469860,10.469850,10.469860,0
20191230 205600,10.469780,10.469900,10.469780,10.469900,0
20191230 205700,10.469860,10.469890,10.469860,10.469890,0
20191230 205800,10.469860,10.469970,10.469850,10.469860,0
20191230 205900,10.469860,10.469860,10.469600,10.469860,0
20191230 210000,10.470120,10.470640,10.470020,10.470590,0
20191230 210100,10.470590,10.470760,10.470230,10.470450,0
20191230 210200,10.470440,10.470910,10.469350,10.470880,0
20191230 210300,10.470880,10.471450,10.469250,10.469510,0
20191230 210400,10.470420,10.471660,10.470420,10.470590,0
20191230 210500,10.469650,10.469690,10.469490,10.469670,0
20191230 210600,10.469670,10.469870,10.469160,10.469640,0
20191230 210700,10.469680,10.469720,10.469260,10.469260,0
