Date,Open,High,Low,Close,Volume
20191230 024800,1.276380,1.276510,1.276320,1.276440,0
20191230 024900,1.276430,1.276580,1.276420,1.276480,0
20191230 025000,1.276490,1.276610,1.276470,1.276560,0
20191230 025100,1.276560,1.276600,1.276410,1.276480,0
20191230 025200,1.276490,1.276520,1.276290,1.276310,0
20191230 025300,1.276310,1.276550,1.276300,1.276550,0
20191230 025400,1.276550,1.276650,1.276500,1.276620,0
20191230 025500,1.276600,1.276780,1.276560,1.276760,0
20191230 025600,1.276780,1.276880,1.276760,1.276800,0
20191230 025700,1.276840,1.276950,1.276720,1.276800,0
20191230 025800,1.276780,1.276860,1.276670,1.276770,0
20191230 025900,1.276770,1.277080,1.276730,1.277080,0
20191230 030000,1.277050,1.277050,1.276110,1.276260,0
20191230 030100,1.276310,1.276670,1.276240,1.276640,0
20191230 030200,1.276660,1.276710,1.276370,1.276420,0
20191230 030300,1.276420,1.276470,1.276030,1.276100,0
20191230 030400,1.276110,1.276260,1.276110,1.276210,0
20191230 030500,1.276230,1.276380,1.276160,1.276290,0
20191230 030600,1.276290,1.276400,1.276070,1.276080,0
20191230 030700,1.276070,1.276070,1.275850,1.275850,0
20191230 030800,1.275850,1.275900,1.275480,1.275590,0
20191230 030900,1.275610,1.275610,1.275330,1.275330,0
20191230 031000,1.275360,1.275360,1.275020,1.275140,0
20191230 031100,1.275100,1.275180,1.274940,1.275100,0
20191230 031200,1.275160,1.275230,1.274990,1.275060,0
20191230 031300,1.275060,1.275260,1.275030,1.275170,0
20191230 031400,1.275170,1.275600,1.275170,1.275480,0
20191230 031500,1.275480,1.275560,1.275380,1.275520,0
20191230 031600,1.275480,1.275760,1.275460,1.275740,0
20191230 031700,1.275740,1.275770,1.275480,1.275570,0
20191230 031800,1.275570,1.275570,1.275290,1.275380,0
20191230 031900,1.275370,1.275450,1.275310,1.275390,0
20191230 032000,1.275380,1.275440,1.275280,1.275320,0
20191230 032100,1.275310,1.275310,1.275070,1.275070,0
20191230 032200,1.275070,1.275180,1.274930,1.274990,0
20191230 032300,1.274990,1.275290,1.274970,1.275170,0
20191230 032400,1.275170,1.275230,1.275060,1.275130,0
20191230 032500,1.275140,1.275220,1.274990,1.275150,0
20191230 032600,1.275150,1.275250,1.274900,1.275050,0
20191230 032700,1.275060,1.275180,1.274580,1.275180,0
20191230 032800,1.275180,1.275360,1.275130,1.275160,0
20191230 032900,1.275160,1.275660,1.275090,1.275610,0
20191230 033000,1.275660,1.275690,1.275400,1.275650,0
20191230 033100,1.275650,1.276030,1.275650,1.276000,0
20191230 033200,1.276010,1.276110,1.275970,1.276020,0
20191230 033300,1.276030,1.276140,1.275990,1.276120,0
20191230 033400,1.276120,1.276330,1.276110,1.276300,0
